-0.101442 -0.030294 -0.030294 -0.186552 0.000000 1.000000
-0.074415 0.229706 0.229706 0.374673 1.000000 0.000000
-0.101442 -0.070294 -0.070294 -0.309001 0.000000 1.000000
-0.101442 -0.070294 -0.070294 -0.309001 1.000000 0.000000
-0.101442 -0.070294 -0.070294 -0.309001 1.000000 0.000000
-0.101442 -0.030294 -0.030294 -0.186552 1.000000 0.000000
-0.101442 -0.070294 -0.070294 -0.309001 0.000000 1.000000
-0.101442 -0.070294 -0.070294 -0.309001 0.000000 1.000000
-0.101442 -0.070294 -0.070294 -0.309001 0.000000 1.000000
-0.074415 0.009706 0.009706 -0.115123 1.000000 0.000000
-0.101442 -0.030294 -0.030294 -0.186552 0.000000 1.000000
-0.101442 -0.030294 -0.030294 -0.186552 0.000000 1.000000
-0.101442 -0.030294 -0.030294 -0.186552 0.000000 1.000000
-0.101442 0.009706 0.009706 -0.064103 1.000000 0.000000
-0.101442 0.009706 0.009706 -0.064103 0.000000 1.000000
-0.074415 -0.070294 -0.070294 -0.309001 0.000000 1.000000
-0.074415 -0.070294 -0.070294 -0.309001 0.000000 1.000000
-0.074415 -0.070294 -0.070294 -0.309001 0.000000 1.000000
-0.101442 0.029706 0.029706 0.007326 1.000000 0.000000
-0.074415 -0.070294 -0.070294 -0.309001 1.000000 0.000000
-0.074415 -0.070294 -0.070294 -0.309001 0.000000 1.000000
-0.074415 -0.070294 -0.070294 -0.309001 0.000000 1.000000
-0.074415 -0.070294 -0.070294 -0.309001 0.000000 1.000000
0.033693 0.109706 0.109706 -0.115123 0.000000 1.000000
-0.074415 0.029706 0.029706 -0.064103 0.000000 1.000000
-0.087928 0.229706 0.229706 0.527734 0.000000 1.000000
-0.074415 0.069706 0.069706 0.037938 1.000000 0.000000
-0.074415 -0.030294 -0.030294 -0.206960 1.000000 0.000000
-0.060901 0.029706 0.029706 -0.084511 1.000000 0.000000
-0.074415 0.049706 0.049706 -0.002878 1.000000 0.000000
-0.101442 0.149706 0.149706 0.425693 1.000000 0.000000
-0.074415 0.069706 0.069706 0.058346 0.000000 1.000000
-0.101442 -0.010294 -0.010294 -0.084511 0.000000 1.000000
-0.101442 -0.010294 -0.010294 -0.084511 0.000000 1.000000
-0.047388 0.229706 0.229706 0.364469 0.000000 1.000000
-0.128469 0.049706 0.049706 0.252224 0.000000 1.000000
-0.087928 -0.010294 -0.010294 -0.084511 0.000000 1.000000
-0.101442 -0.050294 -0.050294 -0.206960 0.000000 1.000000
-0.101442 0.089706 0.089706 0.303244 0.000000 1.000000
-0.074415 -0.010294 -0.010294 -0.115123 1.000000 0.000000
-0.074415 0.069706 0.069706 0.119571 0.000000 1.000000
-0.074415 -0.010294 -0.010294 -0.115123 0.000000 1.000000
-0.074415 0.049706 0.049706 0.058346 1.000000 0.000000
-0.101442 0.129706 0.129706 0.486917 0.000000 1.000000
0.020180 0.369706 0.369706 0.303244 0.000000 1.000000
-0.101442 0.029706 0.029706 0.119571 1.000000 0.000000
-0.074415 0.109706 0.109706 0.272632 0.000000 1.000000
-0.114955 0.029706 0.029706 0.231815 0.000000 1.000000
-0.101442 0.109706 0.109706 0.456305 1.000000 0.000000
-0.101442 -0.050294 -0.050294 -0.186552 1.000000 0.000000
-0.074415 -0.010294 -0.010294 -0.084511 1.000000 0.000000
-0.101442 0.009706 0.009706 0.068550 1.000000 0.000000
-0.101442 -0.010294 -0.010294 -0.013083 1.000000 0.000000
-0.101442 -0.030294 -0.030294 -0.084511 0.000000 1.000000
-0.101442 -0.010294 -0.010294 -0.002878 0.000000 1.000000
-0.074415 0.049706 0.049706 0.119571 1.000000 0.000000
-0.101442 -0.030294 -0.030294 -0.084511 0.000000 1.000000
-0.074415 0.049706 0.049706 0.139979 1.000000 0.000000
-0.101442 -0.070294 -0.070294 -0.247776 1.000000 0.000000
-0.074415 -0.010294 -0.010294 -0.064103 0.000000 1.000000
-0.101442 0.129706 0.129706 0.619571 0.000000 1.000000
-0.101442 -0.070294 -0.070294 -0.247776 0.000000 1.000000
-0.074415 0.009706 0.009706 0.007326 0.000000 1.000000
-0.101442 0.109706 0.109706 0.548142 0.000000 1.000000
-0.101442 -0.050294 -0.050294 -0.155940 0.000000 1.000000
-0.101442 -0.010294 -0.010294 0.027734 0.000000 1.000000
-0.101442 0.129706 0.129706 0.650183 0.000000 1.000000
-0.006847 -0.010294 -0.010294 -0.155940 0.000000 1.000000
-0.101442 -0.070294 -0.070294 -0.237572 0.000000 1.000000
-0.101442 0.069706 0.069706 0.405285 0.000000 1.000000
-0.060901 0.169706 0.169706 0.527734 0.000000 1.000000
-0.074415 -0.050294 -0.050294 -0.186552 0.000000 1.000000
-0.074415 -0.050294 -0.050294 -0.186552 0.000000 1.000000
-0.074415 -0.070294 -0.070294 -0.257980 1.000000 0.000000
-0.074415 -0.050294 -0.050294 -0.186552 1.000000 0.000000
-0.047388 -0.050294 -0.050294 -0.206960 0.000000 1.000000
-0.101442 -0.070294 -0.070294 -0.237572 0.000000 1.000000
-0.101442 -0.070294 -0.070294 -0.237572 1.000000 0.000000
-0.101442 -0.070294 -0.070294 -0.237572 0.000000 1.000000
-0.101442 0.029706 0.029706 0.242020 1.000000 0.000000
-0.074415 0.009706 0.009706 0.048142 0.000000 1.000000
-0.074415 0.109706 0.109706 0.446101 0.000000 1.000000
-0.101442 -0.090294 -0.090294 -0.329409 1.000000 0.000000
-0.101442 -0.090294 -0.090294 -0.329409 0.000000 1.000000
-0.101442 -0.090294 -0.090294 -0.329409 0.000000 1.000000
-0.101442 -0.090294 -0.090294 -0.329409 0.000000 1.000000
-0.101442 -0.090294 -0.090294 -0.329409 0.000000 1.000000
-0.101442 -0.090294 -0.090294 -0.329409 0.000000 1.000000
-0.101442 -0.090294 -0.090294 -0.329409 0.000000 1.000000
-0.101442 -0.090294 -0.090294 -0.329409 0.000000 1.000000
-0.101442 -0.090294 -0.090294 -0.329409 0.000000 1.000000
-0.101442 -0.090294 -0.090294 -0.329409 0.000000 1.000000
-0.101442 -0.090294 -0.090294 -0.329409 1.000000 0.000000
-0.101442 -0.090294 -0.090294 -0.329409 1.000000 0.000000
-0.101442 -0.090294 -0.090294 -0.329409 1.000000 0.000000
-0.101442 -0.090294 -0.090294 -0.329409 0.000000 1.000000
-0.101442 -0.090294 -0.090294 -0.329409 0.000000 1.000000
-0.101442 -0.090294 -0.090294 -0.329409 0.000000 1.000000
-0.101442 -0.090294 -0.090294 -0.329409 0.000000 1.000000
-0.101442 -0.090294 -0.090294 -0.329409 0.000000 1.000000
-0.101442 -0.090294 -0.090294 -0.329409 0.000000 1.000000
-0.101442 -0.090294 -0.090294 -0.329409 0.000000 1.000000
-0.101442 -0.090294 -0.090294 -0.329409 0.000000 1.000000
-0.101442 -0.090294 -0.090294 -0.329409 0.000000 1.000000
0.020180 0.089706 0.089706 0.007326 0.000000 1.000000
0.020180 -0.030294 -0.030294 -0.186552 1.000000 0.000000
-0.074415 -0.010294 -0.010294 -0.013083 1.000000 0.000000
-0.074415 0.009706 0.009706 0.068550 1.000000 0.000000
-0.101442 -0.050294 -0.050294 -0.125327 0.000000 1.000000
-0.074415 -0.030294 -0.030294 -0.084511 1.000000 0.000000
0.006666 -0.030294 -0.030294 -0.186552 0.000000 1.000000
-0.101442 -0.030294 -0.030294 0.007326 0.000000 1.000000
-0.074415 0.129706 0.129706 0.548142 0.000000 1.000000
0.047207 0.049706 0.049706 -0.084511 0.000000 1.000000
0.020180 0.069706 0.069706 -0.013083 0.000000 1.000000
-0.074415 -0.010294 -0.010294 -0.002878 0.000000 1.000000
-0.074415 -0.030294 -0.030294 -0.084511 0.000000 1.000000
-0.020361 0.189706 0.189706 0.435897 0.000000 1.000000
-0.074415 -0.010294 -0.010294 0.007326 1.000000 0.000000
-0.074415 0.029706 0.029706 0.180795 0.000000 1.000000
-0.074415 0.029706 0.029706 0.180795 0.000000 1.000000
-0.101442 -0.030294 -0.030294 0.007326 0.000000 1.000000
0.020180 0.109706 0.109706 0.078754 0.000000 1.000000
-0.101442 -0.070294 -0.070294 -0.206960 0.000000 1.000000
-0.101442 -0.010294 -0.010294 0.129775 1.000000 0.000000
-0.006847 0.049706 0.049706 0.037938 1.000000 0.000000
-0.074415 0.009706 0.009706 0.129775 0.000000 1.000000
0.020180 0.029706 0.029706 -0.053899 0.000000 1.000000
-0.006847 0.069706 0.069706 0.109366 0.000000 1.000000
-0.074415 0.009706 0.009706 0.180795 0.000000 1.000000
-0.074415 0.029706 0.029706 0.242020 0.000000 1.000000
-0.047388 -0.070294 -0.070294 -0.237572 1.000000 0.000000
-0.074415 0.029706 0.029706 0.242020 0.000000 1.000000
0.020180 0.069706 0.069706 0.037938 0.000000 1.000000
0.020180 0.009706 0.009706 -0.084511 0.000000 1.000000
-0.101442 -0.070294 -0.070294 -0.186552 0.000000 1.000000
-0.101442 0.029706 0.029706 0.425693 0.000000 1.000000
0.020180 0.009706 0.009706 -0.074307 0.000000 1.000000
0.020180 -0.050294 -0.050294 -0.206960 0.000000 1.000000
-0.074415 -0.090294 -0.090294 -0.309001 0.000000 1.000000
-0.074415 -0.090294 -0.090294 -0.309001 0.000000 1.000000
-0.074415 -0.090294 -0.090294 -0.309001 0.000000 1.000000
-0.074415 -0.090294 -0.090294 -0.309001 0.000000 1.000000
-0.074415 -0.090294 -0.090294 -0.309001 0.000000 1.000000
-0.074415 -0.090294 -0.090294 -0.309001 1.000000 0.000000
-0.074415 -0.090294 -0.090294 -0.309001 0.000000 1.000000
-0.074415 -0.090294 -0.090294 -0.309001 0.000000 1.000000
-0.074415 -0.090294 -0.090294 -0.309001 0.000000 1.000000
-0.074415 -0.090294 -0.090294 -0.309001 0.000000 1.000000
-0.074415 -0.090294 -0.090294 -0.309001 0.000000 1.000000
-0.074415 -0.090294 -0.090294 -0.309001 1.000000 0.000000
-0.074415 -0.090294 -0.090294 -0.309001 1.000000 0.000000
-0.074415 -0.090294 -0.090294 -0.309001 0.000000 1.000000
-0.074415 -0.090294 -0.090294 -0.309001 1.000000 0.000000
-0.074415 -0.090294 -0.090294 -0.309001 1.000000 0.000000
-0.074415 -0.090294 -0.090294 -0.309001 0.000000 1.000000
-0.074415 -0.050294 -0.050294 -0.104919 0.000000 1.000000
-0.074415 -0.090294 -0.090294 -0.309001 0.000000 1.000000
-0.074415 -0.090294 -0.090294 -0.309001 0.000000 1.000000
-0.074415 -0.090294 -0.090294 -0.309001 0.000000 1.000000
-0.074415 -0.090294 -0.090294 -0.309001 1.000000 0.000000
-0.074415 -0.090294 -0.090294 -0.309001 0.000000 1.000000
0.006666 0.049706 0.049706 0.048142 0.000000 1.000000
0.060720 0.029706 0.029706 -0.084511 0.000000 1.000000
-0.020361 0.089706 0.089706 0.293040 0.000000 1.000000
0.020180 -0.050294 -0.050294 -0.196756 0.000000 1.000000
-0.074415 -0.070294 -0.070294 -0.206960 0.000000 1.000000
-0.101442 -0.030294 -0.030294 0.088958 0.000000 1.000000
-0.020361 0.069706 0.069706 0.242020 0.000000 1.000000
-0.020361 0.049706 0.049706 0.180795 1.000000 0.000000
0.020180 0.329706 0.329706 0.650183 0.000000 1.000000
-0.074415 -0.050294 -0.050294 -0.094715 1.000000 0.000000
0.020180 0.229706 0.229706 0.456305 1.000000 0.000000
-0.006847 -0.070294 -0.070294 -0.237572 0.000000 1.000000
-0.074415 -0.010294 -0.010294 0.119571 0.000000 1.000000
0.020180 0.129706 0.129706 0.242020 0.000000 1.000000
-0.033874 0.129706 0.129706 0.527734 0.000000 1.000000
0.020180 -0.070294 -0.070294 -0.237572 0.000000 1.000000
0.020180 -0.070294 -0.070294 -0.237572 0.000000 1.000000
0.020180 -0.070294 -0.070294 -0.237572 0.000000 1.000000
-0.101442 0.009706 0.009706 0.415489 0.000000 1.000000
0.020180 0.049706 0.049706 0.068550 1.000000 0.000000
0.020180 -0.050294 -0.050294 -0.186552 1.000000 0.000000
0.033693 0.149706 0.149706 0.252224 0.000000 1.000000
-0.101442 -0.050294 -0.050294 0.007326 0.000000 1.000000
0.087748 0.049706 0.049706 -0.064103 0.000000 1.000000
0.020180 0.029706 0.029706 0.027734 0.000000 1.000000
-0.074415 -0.050294 -0.050294 -0.064103 0.000000 1.000000
0.033693 0.129706 0.129706 0.242020 0.000000 1.000000
-0.074415 -0.030294 -0.030294 0.068550 0.000000 1.000000
0.020180 0.169706 0.169706 0.395081 1.000000 0.000000
-0.101442 -0.070294 -0.070294 -0.115123 0.000000 1.000000
-0.101442 -0.050294 -0.050294 0.037938 1.000000 0.000000
-0.074415 -0.010294 -0.010294 0.242020 0.000000 1.000000
-0.074415 -0.030294 -0.030294 0.088958 1.000000 0.000000
-0.087928 -0.070294 -0.070294 -0.115123 0.000000 1.000000
0.020180 0.049706 0.049706 0.119571 0.000000 1.000000
-0.074415 0.029706 0.029706 0.486917 0.000000 1.000000
0.047207 -0.030294 -0.030294 -0.135531 0.000000 1.000000
0.087748 0.109706 0.109706 0.058346 0.000000 1.000000
0.087748 0.029706 0.029706 -0.064103 0.000000 1.000000
-0.033874 -0.070294 -0.070294 -0.186552 0.000000 1.000000
-0.074415 -0.010294 -0.010294 0.242020 0.000000 1.000000
-0.074415 -0.010294 -0.010294 0.242020 0.000000 1.000000
-0.074415 -0.030294 -0.030294 0.119571 0.000000 1.000000
0.060720 0.149706 0.149706 0.231815 0.000000 1.000000
-0.074415 -0.050294 -0.050294 -0.002878 0.000000 1.000000
0.060720 0.249706 0.249706 0.446101 0.000000 1.000000
0.020180 0.049706 0.049706 0.139979 0.000000 1.000000
0.060720 0.209706 0.209706 0.364469 0.000000 1.000000
0.060720 -0.030294 -0.030294 -0.125327 1.000000 0.000000
0.060720 -0.010294 -0.010294 -0.084511 0.000000 1.000000
-0.020361 -0.070294 -0.070294 -0.186552 0.000000 1.000000
0.020180 -0.010294 -0.010294 -0.013083 0.000000 1.000000
0.020180 -0.070294 -0.070294 -0.206960 0.000000 1.000000
-0.074415 -0.070294 -0.070294 -0.115123 0.000000 1.000000
-0.006847 -0.070294 -0.070294 -0.186552 1.000000 0.000000
0.060720 -0.010294 -0.010294 -0.064103 1.000000 0.000000
0.060720 -0.050294 -0.050294 -0.155940 1.000000 0.000000
0.060720 -0.030294 -0.030294 -0.115123 1.000000 0.000000
0.087748 0.129706 0.129706 0.160387 0.000000 1.000000
0.020180 -0.030294 -0.030294 -0.064103 0.000000 1.000000
0.020180 -0.010294 -0.010294 0.007326 0.000000 1.000000
0.020180 -0.010294 -0.010294 0.007326 0.000000 1.000000
-0.101442 -0.030294 -0.030294 0.364469 0.000000 1.000000
0.060720 -0.010294 -0.010294 -0.064103 0.000000 1.000000
0.060720 -0.070294 -0.070294 -0.206960 0.000000 1.000000
0.060720 -0.070294 -0.070294 -0.206960 0.000000 1.000000
0.060720 -0.070294 -0.070294 -0.206960 0.000000 1.000000
0.060720 -0.070294 -0.070294 -0.206960 0.000000 1.000000
0.060720 -0.070294 -0.070294 -0.206960 0.000000 1.000000
0.060720 -0.070294 -0.070294 -0.206960 0.000000 1.000000
-0.101442 -0.050294 -0.050294 0.180795 0.000000 1.000000
0.060720 0.009706 0.009706 -0.002878 0.000000 1.000000
0.020180 -0.010294 -0.010294 0.027734 1.000000 0.000000
-0.074415 -0.010294 -0.010294 0.405285 0.000000 1.000000
0.020180 -0.050294 -0.050294 -0.115123 0.000000 1.000000
0.087748 -0.030294 -0.030294 -0.115123 0.000000 1.000000
0.087748 -0.050294 -0.050294 -0.155940 0.000000 1.000000
0.020180 -0.010294 -0.010294 0.037938 0.000000 1.000000
0.020180 -0.070294 -0.070294 -0.186552 0.000000 1.000000
0.033693 0.069706 0.069706 0.262428 0.000000 1.000000
-0.006847 -0.090294 -0.090294 -0.257980 0.000000 1.000000
-0.006847 -0.090294 -0.090294 -0.257980 0.000000 1.000000
-0.074415 -0.070294 -0.070294 -0.053899 0.000000 1.000000
0.020180 -0.070294 -0.070294 -0.176348 0.000000 1.000000
0.060720 -0.030294 -0.030294 -0.084511 0.000000 1.000000
0.020180 0.069706 0.069706 0.384877 1.000000 0.000000
0.020180 -0.010294 -0.010294 0.068550 0.000000 1.000000
0.074234 0.209706 0.209706 0.486917 0.000000 1.000000
-0.006847 -0.010294 -0.010294 0.170591 1.000000 0.000000
0.020180 -0.030294 -0.030294 -0.002878 0.000000 1.000000
0.060720 0.049706 0.049706 0.160387 1.000000 0.000000
0.087748 0.029706 0.029706 0.037938 0.000000 1.000000
0.060720 -0.070294 -0.070294 -0.186552 0.000000 1.000000
-0.101442 -0.070294 -0.070294 0.068550 0.000000 1.000000
0.060720 0.209706 0.209706 0.650183 0.000000 1.000000
0.060720 -0.030294 -0.030294 -0.064103 1.000000 0.000000
0.087748 0.029706 0.029706 0.048142 0.000000 1.000000
0.060720 0.029706 0.029706 0.129775 0.000000 1.000000
0.087748 0.009706 0.009706 0.007326 0.000000 1.000000
0.087748 0.009706 0.009706 0.007326 1.000000 0.000000
0.020180 0.029706 0.029706 0.282836 1.000000 0.000000
0.087748 -0.070294 -0.070294 -0.186552 0.000000 1.000000
0.087748 -0.050294 -0.050294 -0.135531 1.000000 0.000000
0.020180 -0.050294 -0.050294 -0.064103 0.000000 1.000000
0.020180 0.029706 0.029706 0.303244 0.000000 1.000000
0.020180 -0.090294 -0.090294 -0.237572 1.000000 0.000000
-0.006847 -0.050294 -0.050294 -0.002878 0.000000 1.000000
0.060720 -0.030294 -0.030294 -0.043695 0.000000 1.000000
0.182342 0.649706 0.649706 0.650183 0.000000 1.000000
0.020180 0.009706 0.009706 0.242020 0.000000 1.000000
0.020180 -0.090294 -0.090294 -0.237572 0.000000 1.000000
0.020180 -0.090294 -0.090294 -0.237572 0.000000 1.000000
0.020180 -0.090294 -0.090294 -0.237572 0.000000 1.000000
0.020180 -0.090294 -0.090294 -0.237572 0.000000 1.000000
0.020180 -0.090294 -0.090294 -0.237572 0.000000 1.000000
0.020180 -0.090294 -0.090294 -0.237572 0.000000 1.000000
0.020180 -0.090294 -0.090294 -0.237572 0.000000 1.000000
0.020180 -0.090294 -0.090294 -0.237572 0.000000 1.000000
0.020180 -0.070294 -0.070294 -0.135531 0.000000 1.000000
0.020180 -0.010294 -0.010294 0.160387 0.000000 1.000000
0.020180 -0.070294 -0.070294 -0.135531 0.000000 1.000000
0.087748 -0.030294 -0.030294 -0.064103 0.000000 1.000000
-0.074415 -0.070294 -0.070294 0.068550 0.000000 1.000000
0.087748 0.009706 0.009706 0.058346 0.000000 1.000000
0.060720 -0.050294 -0.050294 -0.084511 0.000000 1.000000
-0.006847 -0.070294 -0.070294 -0.084511 0.000000 1.000000
0.155315 0.209706 0.209706 0.303244 0.000000 1.000000
0.060720 0.009706 0.009706 0.170591 0.000000 1.000000
0.020180 -0.070294 -0.070294 -0.104919 0.000000 1.000000
-0.074415 -0.050294 -0.050294 0.374673 0.000000 1.000000
0.155315 0.149706 0.149706 0.231815 0.000000 1.000000
0.020180 0.009706 0.009706 0.374673 0.000000 1.000000
0.060720 -0.070294 -0.070294 -0.135531 1.000000 0.000000
0.182342 0.189706 0.189706 0.231815 0.000000 1.000000
0.060720 -0.030294 -0.030294 0.037938 0.000000 1.000000
0.020180 -0.070294 -0.070294 -0.084511 0.000000 1.000000
0.087748 -0.010294 -0.010294 0.058346 1.000000 0.000000
-0.074415 -0.070294 -0.070294 0.170591 1.000000 0.000000
0.060720 -0.050294 -0.050294 -0.033491 0.000000 1.000000
-0.074415 -0.070294 -0.070294 0.180795 0.000000 1.000000
-0.006847 -0.030294 -0.030294 0.313448 0.000000 1.000000
0.060720 -0.030294 -0.030294 0.058346 0.000000 1.000000
0.020180 -0.050294 -0.050294 0.058346 1.000000 0.000000
0.060720 -0.010294 -0.010294 0.160387 0.000000 1.000000
0.060720 -0.090294 -0.090294 -0.206960 0.000000 1.000000
0.060720 -0.090294 -0.090294 -0.206960 0.000000 1.000000
0.060720 -0.090294 -0.090294 -0.206960 0.000000 1.000000
0.060720 -0.090294 -0.090294 -0.206960 0.000000 1.000000
0.060720 -0.090294 -0.090294 -0.206960 0.000000 1.000000
0.060720 -0.090294 -0.090294 -0.206960 0.000000 1.000000
0.060720 -0.090294 -0.090294 -0.206960 0.000000 1.000000
0.060720 -0.090294 -0.090294 -0.206960 0.000000 1.000000
0.060720 0.029706 0.029706 0.384877 0.000000 1.000000
0.060720 -0.090294 -0.090294 -0.206960 0.000000 1.000000
0.060720 -0.090294 -0.090294 -0.206960 0.000000 1.000000
-0.006847 -0.050294 -0.050294 0.180795 0.000000 1.000000
0.060720 0.029706 0.029706 0.395081 0.000000 1.000000
0.020180 -0.030294 -0.030294 0.242020 0.000000 1.000000
0.020180 -0.030294 -0.030294 0.252224 0.000000 1.000000
-0.074415 -0.070294 -0.070294 0.252224 0.000000 1.000000
0.020180 -0.030294 -0.030294 0.272632 0.000000 1.000000
0.087748 -0.030294 -0.030294 0.058346 0.000000 1.000000
0.087748 0.089706 0.089706 0.558346 0.000000 1.000000
0.155315 -0.070294 -0.070294 -0.135531 1.000000 0.000000
0.155315 -0.050294 -0.050294 -0.084511 0.000000 1.000000
0.087748 0.049706 0.049706 0.425693 0.000000 1.000000
0.155315 -0.050294 -0.050294 -0.084511 1.000000 0.000000
0.114775 -0.070294 -0.070294 -0.115123 0.000000 1.000000
0.182342 -0.010294 -0.010294 -0.013083 0.000000 1.000000
0.182342 0.049706 0.049706 0.119571 0.000000 1.000000
0.087748 -0.050294 -0.050294 -0.002878 0.000000 1.000000
0.060720 -0.010294 -0.010294 0.303244 0.000000 1.000000
0.060720 -0.050294 -0.050294 0.068550 0.000000 1.000000
0.087748 -0.090294 -0.090294 -0.186552 0.000000 1.000000
0.087748 -0.090294 -0.090294 -0.186552 0.000000 1.000000
0.087748 -0.090294 -0.090294 -0.186552 0.000000 1.000000
0.087748 -0.090294 -0.090294 -0.186552 0.000000 1.000000
0.087748 -0.090294 -0.090294 -0.186552 0.000000 1.000000
0.087748 -0.090294 -0.090294 -0.186552 0.000000 1.000000
0.087748 -0.090294 -0.090294 -0.186552 0.000000 1.000000
0.087748 -0.030294 -0.030294 0.109366 0.000000 1.000000
0.087748 -0.090294 -0.090294 -0.186552 0.000000 1.000000
0.087748 -0.090294 -0.090294 -0.186552 0.000000 1.000000
0.087748 -0.090294 -0.090294 -0.186552 0.000000 1.000000
0.087748 -0.090294 -0.090294 -0.186552 0.000000 1.000000
0.087748 -0.090294 -0.090294 -0.186552 0.000000 1.000000
0.087748 -0.070294 -0.070294 -0.084511 0.000000 1.000000
0.155315 -0.070294 -0.070294 -0.115123 0.000000 1.000000
0.087748 -0.070294 -0.070294 -0.074307 0.000000 1.000000
0.155315 -0.070294 -0.070294 -0.115123 0.000000 1.000000
0.155315 -0.070294 -0.070294 -0.115123 0.000000 1.000000
0.060720 -0.030294 -0.030294 0.231815 0.000000 1.000000
0.087748 -0.010294 -0.010294 0.262428 0.000000 1.000000
0.182342 -0.070294 -0.070294 -0.115123 0.000000 1.000000
0.060720 -0.010294 -0.010294 0.405285 0.000000 1.000000
0.182342 -0.050294 -0.050294 -0.064103 0.000000 1.000000
0.087748 -0.050294 -0.050294 0.058346 0.000000 1.000000
-0.006847 -0.070294 -0.070294 0.180795 0.000000 1.000000
